STATE,RT,POS,VAC,HOS,ICU
AK,0.88,7.0,64.4%,27.0,3.69
AL,0.92,7.5,52.5%,260.0,5.30
AR,0.97,9.3,56.1%,188.0,6.23
AZ*,1.22,10.7,63.8%,391.0,5.37
CA*,0.99,7.6,74.2%,1918.0,4.85
CO*,1.05,11.7,72.4%,216.0,3.75
CT,0.97,14.1,81.8%,461.0,12.93
DC,1.12,6.5,0.0,126.0,17.85
DE,0.95,15.1,71.8%,173.0,17.77
FL,1.02,6.8,68.6%,1491.0,6.94
GA,1.05,5.1,56.4%,849.0,8.00
HI,1.45,21.9,0.0,100.0,7.06
IA,1,6.8,63.5%,135.0,4.28
ID,0.96,6.0,55.7%,107.0,5.99
IL,1.06,13.5,70.3%,976.0,7.70
IN,1.18,7.7,57.2%,374.0,5.56
KS,1.11,12.9,64.1%,155.0,5.32
KY,0.98,17.6,58.9%,381.0,8.53
LA,0.77,3.6,54.6%,130.0,2.80
MA,1.06,17.4,82.2%,229.0,3.32
MD,1.04,10.6,78.3%,633.0,10.47
ME,1.07,20.4,82.1%,0.0,0.00
MI,1.08,17.8,61.6%,1161.0,11.63
MN,1.05,12.1,71.0%,533.0,9.45
MO,1.05,11.2,58.0%,659.0,10.74
MS,0.91,4.3,53.3%,135.0,4.54
MT,1.02,12.5,58.4%,71.0,6.64
NC,0.93,13.6,0.0%,1455.0,13.87
ND,1.05,15.5,57.4%,50.0,6.56
NE,1.06,8.8,65.3%,158.0,8.17
NH,1.13,21.5,0.0,157.0,11.55
NJ,0.9,17.8,77.9%,1156.0,13.01
NM*,1.16,15.3,73.7%,127.0,6.06
NV,0.92,4.7,62.6%,138.0,4.48
NY,0.97,23.4,79.4%,3151.0,16.20
OH,1.09,13.6,59.7%,1177.0,10.07
OK,1.04,14.0,59.4%,224.0,5.66
OR*,1.05,12.1,71.3%,330.0,7.82
PA,1.06,12.7,71.5%,1708.0,13.34
RI,1.1,23.8,86.1%,94.0,8.87
SC,0.98,8.8,59.0%,218.0,4.23
SD,1.03,10.2,64.6%,63.0,7.12
TN,0.9,8.5,55.8%,394.0,5.77
TX,0.93,5.5,62.4%,1471.0,5.07
UT,1.07,6.7,65.9%,114.0,3.56
VA,0.97,12.0,75.4%,547.0,6.41
VT,0.96,15.2,83.9%,75.0,12.02
WA,0.93,9.0,74.8%,371.0,4.87
WI,1.06,17.6,67.3%,479.0,8.23
WV,0.98,13.7,59.1%,173.0,9.65
WY,0.84,9.8,52.3%,25.0,4.32
,,,,,